query-id	corpus-id	score
finqa_query_5425	finqa_corpus_4568	1
finqa_query_5426	finqa_corpus_1196	1
finqa_query_5427	finqa_corpus_3901	1
finqa_query_5428	finqa_corpus_2773	1
finqa_query_5429	finqa_corpus_3365	1
finqa_query_5430	finqa_corpus_457	1
finqa_query_5431	finqa_corpus_4568	1
finqa_query_5432	finqa_corpus_1980	1
finqa_query_5433	finqa_corpus_3317	1
finqa_query_5434	finqa_corpus_2631	1
finqa_query_5435	finqa_corpus_5435	1
finqa_query_5436	finqa_corpus_407	1
finqa_query_5437	finqa_corpus_189	1
finqa_query_5438	finqa_corpus_1869	1
finqa_query_5439	finqa_corpus_4051	1
finqa_query_5440	finqa_corpus_5440	1
finqa_query_5441	finqa_corpus_189	1
finqa_query_5442	finqa_corpus_2292	1
finqa_query_5443	finqa_corpus_2984	1
finqa_query_5444	finqa_corpus_327	1
finqa_query_5445	finqa_corpus_2176	1
finqa_query_5446	finqa_corpus_1854	1
finqa_query_5447	finqa_corpus_2788	1
finqa_query_5448	finqa_corpus_2635	1
finqa_query_5449	finqa_corpus_1354	1
finqa_query_5450	finqa_corpus_315	1
finqa_query_5451	finqa_corpus_4480	1
finqa_query_5452	finqa_corpus_1758	1
finqa_query_5453	finqa_corpus_1764	1
finqa_query_5454	finqa_corpus_1204	1
finqa_query_5455	finqa_corpus_1223	1
finqa_query_5456	finqa_corpus_5456	1
finqa_query_5457	finqa_corpus_4538	1
finqa_query_5458	finqa_corpus_5458	1
finqa_query_5459	finqa_corpus_3998	1
finqa_query_5460	finqa_corpus_1232	1
finqa_query_5461	finqa_corpus_2629	1
finqa_query_5462	finqa_corpus_3143	1
finqa_query_5463	finqa_corpus_2197	1
finqa_query_5464	finqa_corpus_431	1
finqa_query_5465	finqa_corpus_2288	1
finqa_query_5466	finqa_corpus_3690	1
finqa_query_5467	finqa_corpus_1590	1
finqa_query_5468	finqa_corpus_110	1
finqa_query_5469	finqa_corpus_3284	1
finqa_query_5470	finqa_corpus_2460	1
finqa_query_5471	finqa_corpus_1499	1
finqa_query_5472	finqa_corpus_5472	1
finqa_query_5473	finqa_corpus_1872	1
finqa_query_5474	finqa_corpus_105	1
finqa_query_5475	finqa_corpus_2700	1
finqa_query_5476	finqa_corpus_4892	1
finqa_query_5477	finqa_corpus_1624	1
finqa_query_5478	finqa_corpus_1940	1
finqa_query_5479	finqa_corpus_2299	1
finqa_query_5480	finqa_corpus_5480	1
finqa_query_5481	finqa_corpus_1252	1
finqa_query_5482	finqa_corpus_2509	1
finqa_query_5483	finqa_corpus_3676	1
finqa_query_5484	finqa_corpus_5484	1
finqa_query_5485	finqa_corpus_4588	1
finqa_query_5486	finqa_corpus_3182	1
finqa_query_5487	finqa_corpus_2730	1
finqa_query_5488	finqa_corpus_1640	1
finqa_query_5489	finqa_corpus_1137	1
finqa_query_5490	finqa_corpus_1264	1
finqa_query_5491	finqa_corpus_2471	1
finqa_query_5492	finqa_corpus_2989	1
finqa_query_5493	finqa_corpus_167	1
finqa_query_5494	finqa_corpus_1947	1
finqa_query_5495	finqa_corpus_3101	1
finqa_query_5496	finqa_corpus_2257	1
finqa_query_5497	finqa_corpus_5497	1
finqa_query_5498	finqa_corpus_5254	1
finqa_query_5499	finqa_corpus_2496	1
finqa_query_5500	finqa_corpus_2502	1
finqa_query_5501	finqa_corpus_3377	1
finqa_query_5502	finqa_corpus_1001	1
finqa_query_5503	finqa_corpus_1119	1
finqa_query_5504	finqa_corpus_1949	1
finqa_query_5505	finqa_corpus_1296	1
finqa_query_5506	finqa_corpus_155	1
finqa_query_5507	finqa_corpus_2987	1
finqa_query_5508	finqa_corpus_2888	1
finqa_query_5509	finqa_corpus_2680	1
finqa_query_5510	finqa_corpus_1675	1
finqa_query_5511	finqa_corpus_2605	1
finqa_query_5512	finqa_corpus_1839	1
finqa_query_5513	finqa_corpus_3460	1
finqa_query_5514	finqa_corpus_2141	1
finqa_query_5515	finqa_corpus_4545	1
finqa_query_5516	finqa_corpus_5516	1
finqa_query_5517	finqa_corpus_1046	1
finqa_query_5518	finqa_corpus_1467	1
finqa_query_5519	finqa_corpus_5519	1
finqa_query_5520	finqa_corpus_1359	1
finqa_query_5521	finqa_corpus_1878	1
finqa_query_5522	finqa_corpus_3057	1
finqa_query_5523	finqa_corpus_4392	1
finqa_query_5524	finqa_corpus_4905	1
finqa_query_5525	finqa_corpus_4286	1
finqa_query_5526	finqa_corpus_1225	1
finqa_query_5527	finqa_corpus_1737	1
finqa_query_5528	finqa_corpus_2215	1
finqa_query_5529	finqa_corpus_1278	1
finqa_query_5530	finqa_corpus_3170	1
finqa_query_5531	finqa_corpus_2318	1
finqa_query_5532	finqa_corpus_113	1
finqa_query_5533	finqa_corpus_2089	1
finqa_query_5534	finqa_corpus_3852	1
finqa_query_5535	finqa_corpus_3055	1
finqa_query_5536	finqa_corpus_1404	1
finqa_query_5537	finqa_corpus_2007	1
finqa_query_5538	finqa_corpus_455	1
finqa_query_5539	finqa_corpus_4236	1
finqa_query_5540	finqa_corpus_5540	1
finqa_query_5541	finqa_corpus_1704	1
finqa_query_5542	finqa_corpus_5542	1
finqa_query_5543	finqa_corpus_2274	1
finqa_query_5544	finqa_corpus_38	1
finqa_query_5545	finqa_corpus_2345	1
finqa_query_5546	finqa_corpus_2141	1
finqa_query_5547	finqa_corpus_5547	1
finqa_query_5548	finqa_corpus_1370	1
finqa_query_5549	finqa_corpus_2931	1
finqa_query_5550	finqa_corpus_4934	1
finqa_query_5551	finqa_corpus_5551	1
finqa_query_5552	finqa_corpus_1273	1
finqa_query_5553	finqa_corpus_4453	1
finqa_query_5554	finqa_corpus_4836	1
finqa_query_5555	finqa_corpus_2248	1
finqa_query_5556	finqa_corpus_3379	1
finqa_query_5557	finqa_corpus_2344	1
finqa_query_5558	finqa_corpus_229	1
finqa_query_5559	finqa_corpus_4715	1
finqa_query_5560	finqa_corpus_5560	1
finqa_query_5561	finqa_corpus_1972	1
finqa_query_5562	finqa_corpus_1348	1
finqa_query_5563	finqa_corpus_1893	1
finqa_query_5564	finqa_corpus_1973	1
finqa_query_5565	finqa_corpus_139	1
finqa_query_5566	finqa_corpus_4592	1
finqa_query_5567	finqa_corpus_120	1
finqa_query_5568	finqa_corpus_4934	1
finqa_query_5569	finqa_corpus_1933	1
finqa_query_5570	finqa_corpus_4513	1
finqa_query_5571	finqa_corpus_222	1
finqa_query_5572	finqa_corpus_2312	1
finqa_query_5573	finqa_corpus_2125	1
finqa_query_5574	finqa_corpus_3185	1
finqa_query_5575	finqa_corpus_19	1
finqa_query_5576	finqa_corpus_1084	1
finqa_query_5577	finqa_corpus_2067	1
finqa_query_5578	finqa_corpus_1435	1
finqa_query_5579	finqa_corpus_1752	1
finqa_query_5580	finqa_corpus_2277	1
finqa_query_5581	finqa_corpus_1415	1
finqa_query_5582	finqa_corpus_1074	1
finqa_query_5583	finqa_corpus_5583	1
finqa_query_5584	finqa_corpus_4627	1
finqa_query_5585	finqa_corpus_5585	1
finqa_query_5586	finqa_corpus_3740	1
finqa_query_5587	finqa_corpus_3568	1
finqa_query_5588	finqa_corpus_2517	1
finqa_query_5589	finqa_corpus_5589	1
finqa_query_5590	finqa_corpus_2860	1
finqa_query_5591	finqa_corpus_376	1
finqa_query_5592	finqa_corpus_1589	1
finqa_query_5593	finqa_corpus_1138	1
finqa_query_5594	finqa_corpus_2763	1
finqa_query_5595	finqa_corpus_124	1
finqa_query_5596	finqa_corpus_1747	1
finqa_query_5597	finqa_corpus_2341	1
finqa_query_5598	finqa_corpus_1071	1
finqa_query_5599	finqa_corpus_4579	1
finqa_query_5600	finqa_corpus_4453	1
finqa_query_5601	finqa_corpus_1467	1
finqa_query_5602	finqa_corpus_2061	1
finqa_query_5603	finqa_corpus_3767	1
finqa_query_5604	finqa_corpus_3258	1
finqa_query_5605	finqa_corpus_3502	1
finqa_query_5606	finqa_corpus_3089	1
finqa_query_5607	finqa_corpus_4206	1
finqa_query_5608	finqa_corpus_2703	1
finqa_query_5609	finqa_corpus_40	1
finqa_query_5610	finqa_corpus_3220	1
finqa_query_5611	finqa_corpus_1992	1
finqa_query_5612	finqa_corpus_213	1
finqa_query_5613	finqa_corpus_1570	1
finqa_query_5614	finqa_corpus_2578	1
finqa_query_5615	finqa_corpus_1976	1
finqa_query_5616	finqa_corpus_136	1
finqa_query_5617	finqa_corpus_2042	1
finqa_query_5618	finqa_corpus_13	1
finqa_query_5619	finqa_corpus_1683	1
finqa_query_5620	finqa_corpus_5620	1
finqa_query_5621	finqa_corpus_2298	1
finqa_query_5622	finqa_corpus_2606	1
finqa_query_5623	finqa_corpus_4659	1
finqa_query_5624	finqa_corpus_2418	1
finqa_query_5625	finqa_corpus_2218	1
finqa_query_5626	finqa_corpus_1061	1
finqa_query_5627	finqa_corpus_393	1
finqa_query_5628	finqa_corpus_1848	1
finqa_query_5629	finqa_corpus_3669	1
finqa_query_5630	finqa_corpus_5497	1
finqa_query_5631	finqa_corpus_2731	1
finqa_query_5632	finqa_corpus_366	1
finqa_query_5633	finqa_corpus_1868	1
finqa_query_5634	finqa_corpus_3680	1
finqa_query_5635	finqa_corpus_1875	1
finqa_query_5636	finqa_corpus_4998	1
finqa_query_5637	finqa_corpus_1122	1
finqa_query_5638	finqa_corpus_1566	1
finqa_query_5639	finqa_corpus_1169	1
finqa_query_5640	finqa_corpus_1219	1
finqa_query_5641	finqa_corpus_1551	1
finqa_query_5642	finqa_corpus_1156	1
finqa_query_5643	finqa_corpus_1943	1
finqa_query_5644	finqa_corpus_2225	1
finqa_query_5645	finqa_corpus_2020	1
finqa_query_5646	finqa_corpus_1313	1
finqa_query_5647	finqa_corpus_1829	1
finqa_query_5648	finqa_corpus_210	1
finqa_query_5649	finqa_corpus_1291	1
finqa_query_5650	finqa_corpus_2233	1
finqa_query_5651	finqa_corpus_5651	1
finqa_query_5652	finqa_corpus_497	1
finqa_query_5653	finqa_corpus_5585	1
finqa_query_5654	finqa_corpus_2426	1
finqa_query_5655	finqa_corpus_5655	1
finqa_query_5656	finqa_corpus_1684	1
finqa_query_5657	finqa_corpus_5657	1
finqa_query_5658	finqa_corpus_1762	1
finqa_query_5659	finqa_corpus_5659	1
finqa_query_5660	finqa_corpus_5660	1
finqa_query_5661	finqa_corpus_144	1
finqa_query_5662	finqa_corpus_3384	1
finqa_query_5663	finqa_corpus_1803	1
finqa_query_5664	finqa_corpus_2865	1
finqa_query_5665	finqa_corpus_5665	1
finqa_query_5666	finqa_corpus_353	1
finqa_query_5667	finqa_corpus_1026	1
finqa_query_5668	finqa_corpus_1466	1
finqa_query_5669	finqa_corpus_1941	1
finqa_query_5670	finqa_corpus_4981	1
finqa_query_5671	finqa_corpus_1799	1
finqa_query_5672	finqa_corpus_1090	1
finqa_query_5673	finqa_corpus_2694	1
finqa_query_5674	finqa_corpus_2711	1
finqa_query_5675	finqa_corpus_5675	1
finqa_query_5676	finqa_corpus_5676	1
finqa_query_5677	finqa_corpus_2275	1
finqa_query_5678	finqa_corpus_2750	1
finqa_query_5679	finqa_corpus_3789	1
finqa_query_5680	finqa_corpus_2059	1
finqa_query_5681	finqa_corpus_5681	1
finqa_query_5682	finqa_corpus_5232	1
finqa_query_5683	finqa_corpus_3094	1
finqa_query_5684	finqa_corpus_2694	1
finqa_query_5685	finqa_corpus_2691	1
finqa_query_5686	finqa_corpus_1436	1
finqa_query_5687	finqa_corpus_3652	1
finqa_query_5688	finqa_corpus_2129	1
finqa_query_5689	finqa_corpus_2321	1
finqa_query_5690	finqa_corpus_1352	1
finqa_query_5691	finqa_corpus_3287	1
finqa_query_5692	finqa_corpus_1905	1
finqa_query_5693	finqa_corpus_2321	1
finqa_query_5694	finqa_corpus_2921	1
finqa_query_5695	finqa_corpus_2865	1
finqa_query_5696	finqa_corpus_2388	1
finqa_query_5697	finqa_corpus_4809	1
finqa_query_5698	finqa_corpus_2802	1
finqa_query_5699	finqa_corpus_1423	1
finqa_query_5700	finqa_corpus_2313	1
finqa_query_5701	finqa_corpus_1118	1
finqa_query_5702	finqa_corpus_1124	1
finqa_query_5703	finqa_corpus_4837	1
finqa_query_5704	finqa_corpus_2274	1
finqa_query_5705	finqa_corpus_1	1
finqa_query_5706	finqa_corpus_497	1
finqa_query_5707	finqa_corpus_153	1
finqa_query_5708	finqa_corpus_2273	1
finqa_query_5709	finqa_corpus_5709	1
finqa_query_5710	finqa_corpus_4619	1
finqa_query_5711	finqa_corpus_3541	1
finqa_query_5712	finqa_corpus_1423	1
finqa_query_5713	finqa_corpus_3147	1
finqa_query_5714	finqa_corpus_1469	1
finqa_query_5715	finqa_corpus_2385	1
finqa_query_5716	finqa_corpus_3805	1
finqa_query_5717	finqa_corpus_4579	1
finqa_query_5718	finqa_corpus_5718	1
finqa_query_5719	finqa_corpus_3261	1
finqa_query_5720	finqa_corpus_3351	1
finqa_query_5721	finqa_corpus_2233	1
finqa_query_5722	finqa_corpus_5722	1
finqa_query_5723	finqa_corpus_1006	1
finqa_query_5724	finqa_corpus_5724	1
finqa_query_5725	finqa_corpus_2452	1
finqa_query_5726	finqa_corpus_4048	1
finqa_query_5727	finqa_corpus_5727	1
finqa_query_5728	finqa_corpus_2326	1
finqa_query_5729	finqa_corpus_5729	1
finqa_query_5730	finqa_corpus_3258	1
finqa_query_5731	finqa_corpus_3875	1
finqa_query_5732	finqa_corpus_1462	1
finqa_query_5733	finqa_corpus_2883	1
finqa_query_5734	finqa_corpus_2069	1
finqa_query_5735	finqa_corpus_1429	1
finqa_query_5736	finqa_corpus_186	1
finqa_query_5737	finqa_corpus_1050	1
finqa_query_5738	finqa_corpus_3957	1
finqa_query_5739	finqa_corpus_4043	1
finqa_query_5740	finqa_corpus_2550	1
finqa_query_5741	finqa_corpus_5741	1
finqa_query_5742	finqa_corpus_5742	1
finqa_query_5743	finqa_corpus_1631	1
finqa_query_5744	finqa_corpus_4684	1
finqa_query_5745	finqa_corpus_4414	1
finqa_query_5746	finqa_corpus_3928	1
finqa_query_5747	finqa_corpus_1643	1
finqa_query_5748	finqa_corpus_4674	1
finqa_query_5749	finqa_corpus_1891	1
finqa_query_5750	finqa_corpus_3311	1
finqa_query_5751	finqa_corpus_4035	1
finqa_query_5752	finqa_corpus_421	1
finqa_query_5753	finqa_corpus_1790	1
finqa_query_5754	finqa_corpus_4286	1
finqa_query_5755	finqa_corpus_1280	1
finqa_query_5756	finqa_corpus_4444	1
finqa_query_5757	finqa_corpus_5757	1
finqa_query_5758	finqa_corpus_2392	1
finqa_query_5759	finqa_corpus_4128	1
finqa_query_5760	finqa_corpus_3067	1
finqa_query_5761	finqa_corpus_4900	1
finqa_query_5762	finqa_corpus_1066	1
finqa_query_5763	finqa_corpus_1631	1
finqa_query_5764	finqa_corpus_1539	1
finqa_query_5765	finqa_corpus_4118	1
finqa_query_5766	finqa_corpus_4051	1
finqa_query_5767	finqa_corpus_184	1
finqa_query_5768	finqa_corpus_2669	1
finqa_query_5769	finqa_corpus_2472	1
finqa_query_5770	finqa_corpus_5770	1
finqa_query_5771	finqa_corpus_4579	1
finqa_query_5772	finqa_corpus_4713	1
finqa_query_5773	finqa_corpus_3864	1
finqa_query_5774	finqa_corpus_1140	1
finqa_query_5775	finqa_corpus_4684	1
finqa_query_5776	finqa_corpus_1927	1
finqa_query_5777	finqa_corpus_5777	1
finqa_query_5778	finqa_corpus_5778	1
finqa_query_5779	finqa_corpus_1118	1
finqa_query_5780	finqa_corpus_1429	1
finqa_query_5781	finqa_corpus_2584	1
finqa_query_5782	finqa_corpus_3995	1
finqa_query_5783	finqa_corpus_5783	1
finqa_query_5784	finqa_corpus_1469	1
finqa_query_5785	finqa_corpus_5551	1
finqa_query_5786	finqa_corpus_3216	1
finqa_query_5787	finqa_corpus_1434	1
finqa_query_5788	finqa_corpus_1762	1
finqa_query_5789	finqa_corpus_2331	1
finqa_query_5790	finqa_corpus_1075	1
finqa_query_5791	finqa_corpus_157	1
finqa_query_5792	finqa_corpus_4991	1
finqa_query_5793	finqa_corpus_2165	1
finqa_query_5794	finqa_corpus_4223	1
finqa_query_5795	finqa_corpus_193	1
finqa_query_5796	finqa_corpus_3999	1
finqa_query_5797	finqa_corpus_184	1
finqa_query_5798	finqa_corpus_5798	1
finqa_query_5799	finqa_corpus_5799	1
finqa_query_5800	finqa_corpus_5800	1
finqa_query_5801	finqa_corpus_3367	1
finqa_query_5802	finqa_corpus_3865	1
finqa_query_5803	finqa_corpus_2059	1
finqa_query_5804	finqa_corpus_1266	1
finqa_query_5805	finqa_corpus_3571	1
finqa_query_5806	finqa_corpus_4277	1
finqa_query_5807	finqa_corpus_1407	1
finqa_query_5808	finqa_corpus_2203	1
finqa_query_5809	finqa_corpus_5458	1
finqa_query_5810	finqa_corpus_3384	1
finqa_query_5811	finqa_corpus_1498	1
finqa_query_5812	finqa_corpus_106	1
finqa_query_5813	finqa_corpus_5813	1
finqa_query_5814	finqa_corpus_2333	1
finqa_query_5815	finqa_corpus_5798	1
finqa_query_5816	finqa_corpus_5816	1
finqa_query_5817	finqa_corpus_4572	1
finqa_query_5818	finqa_corpus_5099	1
finqa_query_5819	finqa_corpus_5181	1
finqa_query_5820	finqa_corpus_1770	1
finqa_query_5821	finqa_corpus_2427	1
finqa_query_5822	finqa_corpus_5770	1
finqa_query_5823	finqa_corpus_1213	1
finqa_query_5824	finqa_corpus_2871	1
finqa_query_5825	finqa_corpus_2733	1
finqa_query_5826	finqa_corpus_4353	1
finqa_query_5827	finqa_corpus_3351	1
finqa_query_5828	finqa_corpus_3957	1
finqa_query_5829	finqa_corpus_3839	1
finqa_query_5830	finqa_corpus_4277	1
finqa_query_5831	finqa_corpus_2669	1
finqa_query_5832	finqa_corpus_1897	1
finqa_query_5833	finqa_corpus_1177	1
finqa_query_5834	finqa_corpus_5676	1
finqa_query_5835	finqa_corpus_38	1
finqa_query_5836	finqa_corpus_5836	1
finqa_query_5837	finqa_corpus_4592	1
finqa_query_5838	finqa_corpus_2331	1
finqa_query_5839	finqa_corpus_5839	1
finqa_query_5840	finqa_corpus_5816	1
finqa_query_5841	finqa_corpus_3804	1
finqa_query_5842	finqa_corpus_5842	1
finqa_query_5843	finqa_corpus_3311	1
finqa_query_5844	finqa_corpus_3454	1
finqa_query_5845	finqa_corpus_2429	1
finqa_query_5846	finqa_corpus_3698	1
finqa_query_5847	finqa_corpus_3724	1
finqa_query_5848	finqa_corpus_4120	1
finqa_query_5849	finqa_corpus_1278	1
finqa_query_5850	finqa_corpus_2714	1
finqa_query_5851	finqa_corpus_2110	1
finqa_query_5852	finqa_corpus_46	1
finqa_query_5853	finqa_corpus_1708	1
finqa_query_5854	finqa_corpus_1407	1
finqa_query_5855	finqa_corpus_5855	1
finqa_query_5856	finqa_corpus_5856	1
finqa_query_5857	finqa_corpus_2426	1
finqa_query_5858	finqa_corpus_5547	1
finqa_query_5859	finqa_corpus_2431	1
finqa_query_5860	finqa_corpus_2838	1
finqa_query_5861	finqa_corpus_1686	1
finqa_query_5862	finqa_corpus_5709	1
finqa_query_5863	finqa_corpus_314	1
finqa_query_5864	finqa_corpus_5665	1
finqa_query_5865	finqa_corpus_4268	1
finqa_query_5866	finqa_corpus_2878	1
finqa_query_5867	finqa_corpus_5542	1
finqa_query_5868	finqa_corpus_2146	1
finqa_query_5869	finqa_corpus_1670	1
finqa_query_5870	finqa_corpus_5724	1
finqa_query_5871	finqa_corpus_5871	1
finqa_query_5872	finqa_corpus_5872	1
finqa_query_5873	finqa_corpus_5873	1
finqa_query_5874	finqa_corpus_4035	1
finqa_query_5875	finqa_corpus_2871	1
finqa_query_5876	finqa_corpus_3992	1
finqa_query_5877	finqa_corpus_4048	1
finqa_query_5878	finqa_corpus_5232	1
finqa_query_5879	finqa_corpus_3541	1
finqa_query_5880	finqa_corpus_2534	1
finqa_query_5881	finqa_corpus_1850	1
finqa_query_5882	finqa_corpus_2901	1
finqa_query_5883	finqa_corpus_5883	1
finqa_query_5884	finqa_corpus_2577	1
finqa_query_5885	finqa_corpus_3249	1
finqa_query_5886	finqa_corpus_217	1
finqa_query_5887	finqa_corpus_1588	1
finqa_query_5888	finqa_corpus_144	1
finqa_query_5889	finqa_corpus_3067	1
finqa_query_5890	finqa_corpus_2862	1
finqa_query_5891	finqa_corpus_4674	1
finqa_query_5892	finqa_corpus_2229	1
finqa_query_5893	finqa_corpus_5893	1
finqa_query_5894	finqa_corpus_426	1
finqa_query_5895	finqa_corpus_5895	1
finqa_query_5896	finqa_corpus_5896	1
finqa_query_5897	finqa_corpus_353	1
finqa_query_5898	finqa_corpus_5898	1
finqa_query_5899	finqa_corpus_5899	1
finqa_query_5900	finqa_corpus_3148	1
finqa_query_5901	finqa_corpus_5901	1
finqa_query_5902	finqa_corpus_1266	1
finqa_query_5903	finqa_corpus_1891	1
finqa_query_5904	finqa_corpus_5896	1
finqa_query_5905	finqa_corpus_1770	1
finqa_query_5906	finqa_corpus_4981	1
finqa_query_5907	finqa_corpus_2816	1
finqa_query_5908	finqa_corpus_430	1
finqa_query_5909	finqa_corpus_3147	1
finqa_query_5910	finqa_corpus_1668	1
finqa_query_5911	finqa_corpus_2584	1
finqa_query_5912	finqa_corpus_3698	1
finqa_query_5913	finqa_corpus_2816	1
finqa_query_5914	finqa_corpus_5914	1
finqa_query_5915	finqa_corpus_1905	1
finqa_query_5916	finqa_corpus_4964	1
finqa_query_5917	finqa_corpus_2229	1
finqa_query_5918	finqa_corpus_5435	1
finqa_query_5919	finqa_corpus_5871	1
finqa_query_5920	finqa_corpus_4353	1
finqa_query_5921	finqa_corpus_1219	1
finqa_query_5922	finqa_corpus_2901	1
finqa_query_5923	finqa_corpus_3548	1
finqa_query_5924	finqa_corpus_3278	1
finqa_query_5925	finqa_corpus_3831	1
finqa_query_5926	finqa_corpus_5657	1
finqa_query_5927	finqa_corpus_4043	1
finqa_query_5928	finqa_corpus_5928	1
finqa_query_5929	finqa_corpus_4155	1
finqa_query_5930	finqa_corpus_4268	1
finqa_query_5931	finqa_corpus_5931	1
finqa_query_5932	finqa_corpus_1536	1
finqa_query_5933	finqa_corpus_3779	1
finqa_query_5934	finqa_corpus_5742	1
finqa_query_5935	finqa_corpus_4160	1
finqa_query_5936	finqa_corpus_5936	1
finqa_query_5937	finqa_corpus_4847	1
finqa_query_5938	finqa_corpus_1010	1
finqa_query_5939	finqa_corpus_2324	1
finqa_query_5940	finqa_corpus_157	1
finqa_query_5941	finqa_corpus_5941	1
finqa_query_5942	finqa_corpus_1826	1
finqa_query_5943	finqa_corpus_5660	1
finqa_query_5944	finqa_corpus_2146	1
finqa_query_5945	finqa_corpus_231	1
finqa_query_5946	finqa_corpus_5946	1
finqa_query_5947	finqa_corpus_5800	1
finqa_query_5948	finqa_corpus_2802	1
finqa_query_5949	finqa_corpus_4526	1
finqa_query_5950	finqa_corpus_2482	1
finqa_query_5951	finqa_corpus_2274	1
finqa_query_5952	finqa_corpus_5931	1
finqa_query_5953	finqa_corpus_5953	1
finqa_query_5954	finqa_corpus_1434	1
finqa_query_5955	finqa_corpus_2084	1
finqa_query_5956	finqa_corpus_5914	1
finqa_query_5957	finqa_corpus_2733	1
finqa_query_5958	finqa_corpus_3261	1
finqa_query_5959	finqa_corpus_1332	1
finqa_query_5960	finqa_corpus_3686	1
finqa_query_5961	finqa_corpus_2711	1
finqa_query_5962	finqa_corpus_231	1
finqa_query_5963	finqa_corpus_4847	1
finqa_query_5964	finqa_corpus_4604	1
finqa_query_5965	finqa_corpus_5965	1
finqa_query_5966	finqa_corpus_2165	1
finqa_query_5967	finqa_corpus_1664	1
finqa_query_5968	finqa_corpus_5968	1
finqa_query_5969	finqa_corpus_1661	1
finqa_query_5970	finqa_corpus_5873	1
finqa_query_5971	finqa_corpus_1686	1
finqa_query_5972	finqa_corpus_5783	1
finqa_query_5973	finqa_corpus_1690	1
finqa_query_5974	finqa_corpus_5974	1
finqa_query_5975	finqa_corpus_1006	1
finqa_query_5976	finqa_corpus_5099	1
finqa_query_5977	finqa_corpus_1326	1
finqa_query_5978	finqa_corpus_3865	1
finqa_query_5979	finqa_corpus_2509	1
finqa_query_5980	finqa_corpus_3907	1
finqa_query_5981	finqa_corpus_2477	1
finqa_query_5982	finqa_corpus_1826	1
finqa_query_5983	finqa_corpus_1670	1
finqa_query_5984	finqa_corpus_5984	1
finqa_query_5985	finqa_corpus_1708	1
finqa_query_5986	finqa_corpus_5986	1
finqa_query_5987	finqa_corpus_2250	1
finqa_query_5988	finqa_corpus_3377	1
finqa_query_5989	finqa_corpus_1493	1
finqa_query_5990	finqa_corpus_3805	1
finqa_query_5991	finqa_corpus_1462	1
finqa_query_5992	finqa_corpus_1803	1
finqa_query_5993	finqa_corpus_4223	1
finqa_query_5994	finqa_corpus_2714	1
finqa_query_5995	finqa_corpus_2550	1
finqa_query_5996	finqa_corpus_2750	1
finqa_query_5997	finqa_corpus_3331	1
finqa_query_5998	finqa_corpus_3779	1
finqa_query_5999	finqa_corpus_1664	1
finqa_query_6000	finqa_corpus_5856	1
finqa_query_6001	finqa_corpus_2105	1
finqa_query_6002	finqa_corpus_426	1
finqa_query_6003	finqa_corpus_2106	1
finqa_query_6004	finqa_corpus_3454	1
finqa_query_6005	finqa_corpus_4700	1
finqa_query_6006	finqa_corpus_2222	1
